Time	ECG	ECG_Normalized	Heart_Rate	EDA
34138.0 339.0 0 176.64790309901218 273.0
34159.0 342.0 0 171.64589177777134 273.0
34181.0 531.0 0 166.6438804565305 273.0
34202.0 328.0 0 161.6418691352896 274.0
34223.0 338.0 0 156.63985781404872 274.0
34244.0 371.0 0 151.63784649280785 274.0
34266.0 337.0 0 146.635835171567 275.0
34287.0 351.0 0 141.63382385032614 275.0
34308.0 369.0 0 136.6318125290853 275.0
34329.0 375.0 0 131.62980120784442 276.0
34351.0 382.0 0 126.62778988660352 276.0
34372.0 407.0 0 121.62577856536268 276.0
34393.0 407.0 0 116.62376724412181 277.0
34435.0 346.0 0 111.62175592288094 277.0
34455.0 350.0 0 106.6197446016401 277.0
34476.0 378.0 0 101.6177332803992 277.0
34498.0 380.0 0 96.61572195915832 277.0
34520.0 363.0 0 91.61371063791748 277.0
34540.0 362.0 0 86.6116993166766 277.0
34561.0 374.0 0 81.60968799543576 277.0
34583.0 381.0 0 76.60767667419489 277.0
34603.0 368.0 0 71.60566535295399 277.0
34625.0 414.0 500 66.60365403171315 278.0
34646.0 325.0 0 61.60164271047228 278.0
34668.0 344.0 0 222.67182026814834 278.0
34688.0 335.0 0 383.7419978258244 278.0
34710.0 537.0 500 544.8121753835005 278.0
34731.0 371.0 0 705.8823529411765 278.0
34753.0 340.0 0 686.9456652738386 278.0
34773.0 326.0 0 668.0089776065008 278.0
34795.0 329.0 0 649.0722899391629 278.0
34816.0 292.0 0 630.1356022718252 278.0
34838.0 302.0 0 611.1989146044873 278.0
34858.0 332.0 0 592.2622269371495 278.0
34880.0 332.0 0 573.3255392698117 279.0
34921.0 341.0 0 554.3888516024739 279.0
34942.0 388.0 0 535.452163935136 279.0
34964.0 357.0 0 516.5154762677982 279.0
34985.0 307.0 0 497.5787886004604 280.0
35006.0 317.0 0 478.6421009331226 280.0
35027.0 302.0 0 459.7054132657848 280.0
35049.0 290.0 0 440.7687255984469 280.0
35070.0 285.0 0 421.83203793110914 280.0
35091.0 262.0 0 402.89535026377126 281.0
35112.0 268.0 0 383.9586625964335 281.0
35134.0 321.0 0 365.0219749290957 281.0
35154.0 276.0 0 346.0852872617578 281.0
35176.0 248.0 0 327.14859959442 282.0
35197.0 270.0 0 308.21191192708216 282.0
35219.0 261.0 0 289.2752242597444 282.0
35239.0 283.0 0 270.3385365924065 282.0
35261.0 402.0 0 251.4018489250687 282.0
35282.0 278.0 0 232.46516125773087 283.0
35304.0 261.0 0 213.5284735903931 283.0
35324.0 273.0 0 194.59178592305523 283.0
35346.0 257.0 0 175.65509825571735 283.0
35367.0 210.0 0 156.71841058837958 283.0
35389.0 210.0 0 137.78172292104182 283.0
35430.0 191.0 0 118.84503525370394 283.0
35451.0 310.0 500 99.90834758636606 283.0
35472.0 335.0 0 80.97165991902834 283.0
35493.0 390.0 0 114.96784948797333 283.0
35515.0 348.0 0 148.9640390569183 283.0
35536.0 335.0 0 182.9602286258633 283.0
35557.0 331.0 0 216.9564181948083 282.0
35578.0 360.0 0 250.9526077637533 282.0
