Time	ECG	ECG_Normalized	Heart_Rate	EDA
14253.0 297.0 0 102.32250501017879 459.0
14274.0 306.0 0 98.7124038560554 460.0
14295.0 316.0 0 95.10230270193199 460.0
14316.0 329.0 0 91.49220154780858 460.0
14338.0 304.0 0 87.88210039368522 460.0
14359.0 320.0 0 84.27199923956181 461.0
14380.0 326.0 0 80.6618980854384 461.0
14401.0 338.0 0 77.05179693131504 461.0
14423.0 327.0 0 73.44169577719157 462.0
14444.0 296.0 0 69.83159462306821 462.0
14465.0 308.0 0 66.22149346894486 462.0
14486.0 293.0 0 62.61139231482139 463.0
14508.0 312.0 0 59.00129116069803 463.0
14529.0 329.0 0 55.39119000657462 463.0
14550.0 257.0 0 51.781088852451205 463.0
14571.0 256.0 0 48.17098769832785 464.0
14593.0 278.0 0 44.560886544204436 464.0
14614.0 282.0 0 40.95078539008102 464.0
14635.0 282.0 0 37.34068423595767 465.0
14677.0 553.0 500 33.7305830818342 465.0
14697.0 336.0 0 30.120481927710845 465.0
14719.0 323.0 0 83.73261385309578 465.0
14740.0 322.0 0 137.34474577848073 466.0
14762.0 312.0 0 190.95687770386564 466.0
14782.0 328.0 0 244.5690096292506 466.0
14804.0 320.0 0 298.18114155463553 466.0
14825.0 384.0 500 351.79327348002045 467.0
14846.0 442.0 0 405.4054054054054 467.0
14867.0 430.0 0 437.53187149413566 467.0
