Time	ECG	ECG_Normalized	Heart_Rate	EDA
281806.0 563.0 0 51.45797598627787 273.0
281827.0 557.0 0 54.03979157412121 273.0
281849.0 563.0 0 56.62160716196455 273.0
281870.0 563.0 0 59.203422749807885 273.0
281891.0 559.0 0 61.78523833765122 273.0
281912.0 559.0 0 64.36705392549456 272.0
281934.0 563.0 0 66.9488695133379 272.0
281955.0 557.0 0 69.53068510118123 272.0
281976.0 563.0 0 72.11250068902456 272.0
281997.0 557.0 0 74.69431627686791 272.0
282019.0 564.0 0 77.27613186471125 272.0
282039.0 562.0 0 79.85794745255458 272.0
282060.0 564.0 0 82.4397630403979 272.0
282082.0 564.0 0 85.02157862824126 272.0
282123.0 556.0 0 87.60339421608458 277.0
282144.0 329.0 0 90.18520980392793 280.0
282166.0 305.0 0 92.76702539177126 282.0
282186.0 297.0 0 95.34884097961461 285.0
282208.0 306.0 0 97.93065656745793 287.0
282229.0 296.0 0 100.51247215530127 290.0
282251.0 255.0 0 103.0942877431446 293.0
282271.0 291.0 0 105.67610333098794 295.0
282293.0 288.0 0 108.25791891883128 298.0
282314.0 329.0 500 110.83973450667462 300.0
282336.0 358.0 0 113.42155009451795 303.0
282356.0 379.0 0 112.23956259896067 306.0
282378.0 329.0 0 111.05757510340338 308.0
282399.0 318.0 0 109.8755876078461 311.0
282421.0 325.0 0 108.6936001122888 313.0
282441.0 343.0 0 107.51161261673153 316.0
282463.0 561.0 0 106.32962512117423 319.0
282484.0 563.0 0 105.14763762561695 321.0
282505.0 557.0 0 103.96565013005966 324.0
282526.0 562.0 0 102.78366263450238 326.0
282548.0 563.0 0 101.60167513894508 329.0
282569.0 557.0 0 100.4196876433878 332.0
282590.0 557.0 0 99.23770014783051 332.0
282632.0 556.0 0 98.05571265227323 329.0
282652.0 340.0 0 96.87372515671595 328.0
282674.0 303.0 0 95.69173766115865 326.0
282695.0 312.0 0 94.50975016560137 325.0
282717.0 305.0 0 93.32776267004408 323.0
282737.0 314.0 0 92.1457751744868 322.0
282759.0 562.0 0 90.9637876789295 320.0
282780.0 563.0 0 89.78180018337223 319.0
282802.0 563.0 0 88.59981268781493 318.0
282822.0 562.0 0 87.41782519225765 316.0
282844.0 562.0 0 86.23583769670036 315.0
282865.0 562.0 0 85.05385020114308 313.0
282887.0 562.0 0 83.87186270558578 312.0
282907.0 562.0 0 82.6898752100285 311.0
282929.0 560.0 0 81.50788771447122 309.0
282950.0 559.0 0 80.32590021891394 308.0
282972.0 561.0 0 79.14391272335664 306.0
282992.0 562.0 0 77.96192522779936 305.0
283014.0 557.0 0 76.77993773224208 304.0
283035.0 562.0 0 75.5979502366848 302.0
283056.0 561.0 0 74.4159627411275 301.0
283077.0 561.0 0 73.2339752455702 300.0
283118.0 556.0 0 72.05198775001293 300.0
283140.0 333.0 0 70.87000025445565 300.0
283161.0 300.0 0 69.68801275889835 301.0
283183.0 305.0 0 68.50602526334106 301.0
283203.0 303.0 0 67.32403776778378 301.0
283225.0 311.0 0 66.1420502722265 301.0
283246.0 323.0 0 64.9600627766692 302.0
283268.0 338.0 0 63.778075281111924 302.0
283288.0 350.0 0 62.59608778555464 302.0
283310.0 278.0 0 61.41410028999735 302.0
283331.0 279.0 0 60.23211279444006 303.0
283353.0 276.0 0 59.05012529888277 303.0
283373.0 245.0 0 57.86813780332549 303.0
283395.0 552.0 500 56.6861503077682 303.0
283416.0 560.0 0 55.504162812210915 304.0
283438.0 560.0 0 55.505211643707746 304.0
283458.0 562.0 0 55.50626047520457 304.0
283480.0 557.0 0 55.5073093067014 304.0
283501.0 563.0 0 55.50835813819823 305.0
283522.0 560.0 0 55.509406969695064 305.0
283543.0 562.0 0 55.51045580119189 305.0
283565.0 557.0 0 55.51150463268872 305.0
283586.0 557.0 0 55.51255346418555 305.0
283627.0 556.0 0 55.51360229568238 304.0
283649.0 340.0 0 55.51465112717921 304.0
283669.0 307.0 0 55.51569995867604 303.0
283691.0 300.0 0 55.51674879017287 303.0
283712.0 311.0 0 55.5177976216697 302.0
283734.0 308.0 0 55.518846453166525 301.0
283754.0 341.0 0 55.519895284663356 301.0
283776.0 372.0 0 55.52094411616019 300.0
283797.0 447.0 0 55.52199294765701 300.0
283819.0 561.0 0 55.52304177915384 299.0
283839.0 562.0 0 55.524090610650674 299.0
283861.0 561.0 0 55.525139442147506 298.0
283882.0 559.0 0 55.52618827364433 298.0
283904.0 557.0 0 55.52723710514116 297.0
283924.0 561.0 0 55.52828593663799 296.0
283946.0 559.0 0 55.529334768134824 296.0
283967.0 562.0 0 55.53038359963165 295.0
283989.0 561.0 0 55.53143243112848 295.0
284009.0 558.0 0 55.53248126262531 294.0
284031.0 562.0 0 55.53353009412214 294.0
284052.0 560.0 0 55.534578925618966 293.0
284074.0 557.0 0 55.5356277571158 293.0
284094.0 557.0 0 55.53667658861263 292.0
284136.0 560.0 0 55.53772542010946 291.0
284157.0 333.0 0 55.538774251606284 290.0
284178.0 306.0 0 55.539823083103116 290.0
284200.0 305.0 0 55.54087191459995 289.0
284221.0 307.0 0 55.54192074609677 288.0
284242.0 303.0 0 55.5429695775936 288.0
284263.0 337.0 0 55.544018409090434 287.0
284285.0 265.0 0 55.545067240587265 287.0
284305.0 212.0 0 55.54611607208409 286.0
284327.0 213.0 0 55.54716490358092 286.0
284348.0 227.0 0 55.54821373507775 285.0
284370.0 244.0 0 55.54926256657458 284.0
284390.0 263.0 0 55.55031139807141 284.0
284412.0 287.0 0 55.55136022956824 283.0
284433.0 281.0 0 55.55240906106507 283.0
284455.0 235.0 0 55.5534578925619 282.0
284475.0 318.0 500 55.554506724058726 281.0
284497.0 271.0 0 55.55555555555556 281.0
284518.0 364.0 500 725.4521963824288 280.0
284540.0 328.0 0 1395.3488372093022 280.0
284560.0 320.0 0 1189.3687707641195 279.0
284582.0 320.0 0 983.3887043189368 278.0
284623.0 541.0 500 777.4086378737542 278.0
284644.0 341.0 0 571.4285714285714 278.0
284666.0 317.0 0 547.3222846185454 278.0
284687.0 314.0 0 523.2159978085194 277.0
